symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
DLF,71415,71432,-17,-0.02,34317,18729.24382,19674098131,2174.23631,644
POWERINDIA,58341,58371,-30,-0.05,72709,32555.71865,56302254871,7248.42371,32700
DIVISLAB,77354,77399,-45,-0.06,53920,31809.89357,47911905680,4864.4568,9375
NBCC,23992,24006,-14,-0.06,4898,4611.113,2300683840,284.9509,82
INDUSTOWER,75583,75656,-73,-0.1,9717,9985.30309,5382641643,474.04143,375
YESBANK,66208,66275,-67,-0.1,13390,18466.98718,8131112105,844.84705,22
BHARTIARTL,214591,214849,-258,-0.12,138119,198247.64407,103103045862,8276.98862,1893
NAUKRI,34748,34796,-48,-0.14,13085,15135.04536,7803485024,830.25024,1251
AUROPHARMA,36893,36945,-52,-0.14,26016,46844.60995,19921344338,2881.70338,1734
SAIL,50001,50079,-78,-0.16,145,928.47325,30661343,2.64093,177
KFINTECH,20298,20339,-41,-0.2,5427,7204.6695,2165386502,271.22502,930
CANBK,81962,82131,-169,-0.21,10909,14151.56805,7903671120,851.1237,123
AXISBANK,200104,200543,-439,-0.22,64925,63743.79793,44709113168,3441.00668,1257
MOTHERSON,35295,35379,-84,-0.24,10701,20037.05916,8899565554,1113.69304,162
TRENT,75583,75788,-205,-0.27,20956,18532.98884,11641451116,1297.08616,2824
JSWSTEEL,83175,83428,-253,-0.3,26039,30728.77917,19626962883,1915.12383,1275
ICICIGI,34580,34695,-115,-0.33,7457,3985.00716,3271247291,272.27291,1458
VBL,100056,100429,-373,-0.37,35212,36662.59937,15746319015,2169.84765,421
TATASTEEL,186427,187125,-698,-0.37,86097,44533.21235,40547835542,4818.48042,185
LICHSGFIN,61685,61917,-232,-0.37,11070,15926.8275,4513417190,422.1719,548
HINDPETRO,34471,34603,-132,-0.38,11031,19078.72602,6167242212,743.43744,359
DMART,60761,61028,-267,-0.44,33161,19847.16078,16855856947,1458.56947,3749
SUZLON,62799,63081,-282,-0.45,18635,19039.68887,8845543269,1266.50369,43
ITC,207179,208138,-959,-0.46,75864,27396.18624,32633145108,2375.58858,262
BANKBARODA,86395,86815,-420,-0.48,21871,20691.53482,13264959591,1350.87966,234
NYKAA,16202,16285,-83,-0.51,4860,10553.41187,4004117500,386.01875,332
JSWENERGY,36460,36654,-194,-0.53,11344,14360.43179,4993324227,520.00727,526
APOLLOHOSP,38060,38271,-211,-0.55,24458,14432.7517,25810835275,1940.60275,8944
ABB,32301,32489,-188,-0.58,40980,21619.56217,35781880521,4049.05521,7270
CROMPTON,53155,53473,-318,-0.59,4489,5046.15492,1773797085,152.26085,227
OIL,20238,20360,-122,-0.6,13393,15295.64442,7676703300,1075.053,475
NTPC,114731,115438,-707,-0.61,21136,19685.7261,8678558700,615.987,323
SUNPHARMA,85038,85599,-561,-0.66,42519,19357.62374,26115652223,1619.27223,1837
COFORGE,77089,77653,-564,-0.73,52416,36436.41632,41847590136,5251.93136,1841
CONCOR,30974,31223,-249,-0.8,10400,12194.90687,5320576200,611.387,504
MANAPPURAM,34779,35059,-280,-0.8,585,715.545,533700990,49.5099,319
LTF,42118,42463,-345,-0.81,26698,31258.46677,15807363570,2035.4607,312
BAJAJFINSV,62771,63294,-523,-0.83,14598,11267.43384,7284029892,582.23892,1852
LICI,67981,68553,-572,-0.83,14045,19315.52728,6145794718,560.95718,407
SWIGGY,91007,91810,-803,-0.87,30136,33439.47609,12326669149,1643.12524,273
PAGEIND,18883,19053,-170,-0.89,14664,11427.04704,9389487027,563.97027,36400
ABCAPITAL,21588,21789,-201,-0.92,26957,45558.00331,29087715462,3396.17462,410
HINDUNILVR,112631,113708,-1077,-0.95,40315,27496.75854,21427721280,1716.4728,1932
BEL,144091,145512,-1421,-0.98,63427,33918.67094,33277756159,3271.74784,393
MOTILALOFS,13525,13659,-134,-0.98,4640,5690.97488,3130677569,402.72069,1010
TATACONSUM,52615,53142,-527,-0.99,17920,12225.93817,8895666158,815.25658,996
INOXWIND,27272,27546,-274,-0.99,460,1585.90976,68355584,13.79584,76
MIDCPNIFTY,159182,160785,-1603,-1.0,219124,42472.44037,377137379138,21304.16138,14500
KOTAKBANK,146272,147753,-1481,-1.0,28414,53271.6164,18597284000,1652.44,412
PETRONET,23638,23885,-247,-1.03,4578,5400.34188,1989427205,168.28205,292
HDFCBANK,1059016,1070420,-11404,-1.07,839105,327212.11516,370689780155,41610.52655,731
JIOFIN,180318,182297,-1979,-1.09,44659,45920.14962,20423062609,2160.11859,229
EICHERMOT,67669,68413,-744,-1.09,21806,13146.23768,15468759147,1096.49147,7516
MAZDOCK,59976,60679,-703,-1.16,57380,26270.90799,27557600035,3267.83785,2280
MUTHOOTFIN,66241,67022,-781,-1.17,42282,21946.11328,31838724676,4182.14676,2841
ADANIPOWER,85140,86153,-1013,-1.18,42412,34363.60879,28503350049,3036.76549,206
OBEROIRLTY,27954,28317,-363,-1.28,12926,16020.65353,6510313586,764.45586,1785
ASIANPAINT,64328,65176,-848,-1.3,27820,19485.97535,15539255560,1394.6556,2451
GRASIM,48010,48659,-649,-1.33,12980,21064.03572,8381525722,597.65722,3209
CIPLA,47848,48503,-655,-1.35,21865,11427.70425,11837570041,917.04791,1394
LODHA,37318,37865,-547,-1.44,77893,24310.6065,54542174968,7935.74968,1144
360ONE,16625,16870,-245,-1.45,4839,6195.26835,2048610505,212.00505,1073
MFSL,24742,25110,-368,-1.47,11407,9070.449,6296938572,661.14572,1559
GODREJCP,51272,52037,-765,-1.47,16004,9515.5768,6231665790,690.8579,880
KEI,52301,53086,-785,-1.48,32241,23637.8003,24525017090,2556.8459,4650
ULTRACEMCO,66429,67439,-1010,-1.5,60187,31645.98783,30455575033,2860.73033,11014
IREDA,44169,44845,-676,-1.51,12797,11522.78218,5502921280,1008.74467,114
PNBHOUSING,24983,25370,-387,-1.53,11290,10398.18741,7392687926,886.50926,1133
DABUR,47428,48171,-743,-1.54,14415,9417.66012,6111258212,629.01962,395
NIFTYFPI,127,129,-2,-1.55,38,33.55154,60383862,0.37862,1521
BDL,65247,66302,-1055,-1.59,33117,11330.67017,15761032303,1610.07803,1196
HDFCAMC,37460,38106,-646,-1.7,21177,14982.8838,14879493375,790.83375,2425
LT,136487,138847,-2360,-1.7,54379,42710.62776,33273929932,2893.08682,3885
BAJFINANCE,144180,146695,-2515,-1.71,61546,67034.40375,41536639627,4708.99627,1040
ADANIPORTS,68953,70178,-1225,-1.75,76626,75238.99418,57264024337,5550.66337,1824
AMBER,28402,28912,-510,-1.76,12191,6651.99358,8141529119,802.79119,7125
PNB,50856,51786,-930,-1.8,17142,20283.5744,14298938800,1604.428,117
HAVELLS,40815,41565,-750,-1.8,11501,11771.8421,5349030400,622.704,1132
TATAPOWER,90682,92435,-1753,-1.9,35781,21120.9958,17265975543,1722.66293,374
GAIL,32918,33566,-648,-1.93,7791,7951.59601,4059670908,349.73783,173
BIOCON,44411,45314,-903,-1.99,12896,18056.5155,10962952200,1057.522,385
SBIN,299075,305448,-6373,-2.09,139331,65912.9742,99608899770,7845.0477,996
FORCEMOT,20823,21268,-445,-2.09,23534,7208.63837,9894657544,532.45044,17488
FORTIS,21461,21929,-468,-2.13,4954,14555.18913,2011795646,212.23646,886
CUMMINSIND,41503,42417,-914,-2.15,11369,17001.2059,10016501604,962.01604,5099
KALYANKJIL,55051,56274,-1223,-2.17,28982,14622.27862,22233878784,3362.57784,581
ASHOKLEY,62004,63411,-1407,-2.22,36527,33537.386,26910389400,3096.769,163
ADANIENSOL,53223,54445,-1222,-2.24,29481,37658.0637,25387569207,3862.30707,1436
BANDHANBNK,47678,48817,-1139,-2.33,1411,6424.31988,255887100,49.131,175
FINNIFTY,21175,21683,-508,-2.34,33876,1057.57128,52031227092,2872.72092,25510
PATANJALI,48010,49162,-1152,-2.34,24428,11904.35574,8511233143,1211.86018,367
ONGC,69010,70689,-1679,-2.38,34083,15894.63652,16644970057,1430.70682,232
NAM-INDIA,19028,19511,-483,-2.48,6620,7277.00087,4133384512,426.47012,1155
POWERGRID,66608,68321,-1713,-2.51,22995,17381.19601,10044494248,803.90748,270
BAJAJHLDNG,5248,5408,-160,-2.96,5745,4595.84068,4480821504,239.84004,11282
SIEMENS,38960,40164,-1204,-3.0,24329,18433.02356,14925321971,1595.30721,3913
GMRAIRPORT,36633,37792,-1159,-3.07,13048,19251.56846,7083563085,841.9941,99
CDSL,60049,62020,-1971,-3.18,65517,25896.42743,41306665983,5466.11983,1390
UPL,34763,35962,-1199,-3.33,19270,20802.96202,12872583739,1292.28789,580
HEROMOTOCO,55546,57487,-1941,-3.38,44314,30362.46258,33449539644,2836.09644,5285
GVT&D,54910,56840,-1930,-3.4,28290,16335.87342,14384817333,1336.92333,4385
IRFC,42084,43583,-1499,-3.44,14080,6247.33018,5720017467,724.73117,81
ANGELONE,28225,29270,-1045,-3.57,16503,17541.6075,10891052700,1638.402,299
HDFCLIFE,84378,87553,-3175,-3.63,45508,36508.32867,24622403553,3176.89053,550
SRF,36865,38271,-1406,-3.67,20743,12056.52728,9580118796,1231.08796,2512
POLYCAB,60958,63352,-2394,-3.78,38232,25471.61742,38261037665,3104.50165,8400
BPCL,28811,30077,-1266,-4.21,17411,20574.04268,8752521844,1051.71969,314
SHRIRAMFIN,66472,69463,-2991,-4.31,34671,38763.88098,25794694274,3359.20274,1010
COCHINSHIP,42973,44945,-1972,-4.39,40925,16346.1354,20846902584,2007.98584,1398
ALKEM,19598,20539,-941,-4.58,9825,11184.3496,5511752131,523.52131,5466
SBILIFE,37955,39780,-1825,-4.59,20704,13255.96162,12478961392,1195.98892,1731
RVNL,49564,52040,-2476,-4.76,42952,14434.77343,16217765275,1887.33025,214
MAHABANK,13212,13915,-703,-5.05,4623,4727.51305,2062796320,259.9532,83
CGPOWER,36559,38513,-1954,-5.07,53328,27960.69254,38860393857,4593.82857,892
POLICYBZR,41537,43833,-2296,-5.24,28816,13616.99692,16964629608,2360.92608,1743
PAYTM,63489,67569,-4080,-6.04,118912,101979.45707,147317782203,22130.05203,1849
TVSMOTOR,69123,74460,-5337,-7.17,47296,50203.0677,29822151929,3326.91929,4171
