symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
ULTRACEMCO,54771,51696,3075,5.95,21646,22396.28131,10992586018,1747.26018,12054
MOTHERSON,31589,29826,1763,5.91,14001,31132.68621,10524904405,2765.13655,155
SUNPHARMA,83806,79399,4407,5.55,116246,59188.74192,75764558180,8640.8918,1963
ABB,38064,36067,1997,5.54,123950,140800.97217,104510352842,19987.02842,7601
CGPOWER,43485,41243,2242,5.44,21018,28801.81233,13087531736,2893.19736,826
FINNIFTY,7180,6813,367,5.39,19327,3359.66716,31107025244,2975.71244,26984
POLYCAB,34464,32707,1757,5.37,15269,19745.40171,15865817151,2650.54651,9034
JINDALSTEL,33266,31585,1681,5.32,14028,23988.52637,7638753650,1089.4115,1105
SONACOMS,15417,14638,779,5.32,9452,17286.77149,7451194077,1491.52827,785
INFY,397761,377672,20089,5.32,210529,149421.74352,84617104516,18604.06516,1180
BAJAJ-AUTO,63653,60521,3132,5.18,35492,31374.05736,28126312329,3521.47329,11856
NHPC,27026,25706,1320,5.13,17254,18450.73559,7952879579,1655.57479,79
PIIND,22135,21084,1051,4.98,12350,13048.86222,4858025546,1161.46796,2793
GODREJCP,26346,25100,1246,4.96,8283,14871.2649,3106404480,611.2948,1085
AUROPHARMA,27336,26063,1273,4.88,10807,18460.83657,7715373418,1693.95418,1554
PETRONET,25471,24312,1159,4.77,8889,10852.9463,3831062226,633.81226,284
360ONE,12574,12005,569,4.74,4334,4522.3822,2109919725,398.89725,1147
BIOCON,30696,29310,1386,4.73,9806,21847.82375,8596542650,1779.5515,427
NIFTYNXT50,976,932,44,4.72,162,2116.31783,90264589,4.44589,74608
NATIONALUM,43517,41566,1951,4.69,64927,55952.23312,39431456812,8465.25562,369
NYKAA,18298,17493,805,4.6,10809,34398.78187,8323337562,2469.00062,344
BAJAJFINSV,73325,70134,3191,4.55,115014,53339.53395,67532509944,10614.49944,2096
ALKEM,16952,16241,711,4.38,4866,7710.04122,2798410585,531.23085,5707
HYUNDAI,34000,32579,1421,4.36,49104,46054.53946,25711662259,5234.38759,2207
UNOMINDA,13719,13154,565,4.3,11294,16141.42315,6111634413,1716.12413,1210
BANKNIFTY,891076,854413,36663,4.29,1608580,422194.83129,2765564811046,229057.65046,58247
TCS,247721,237636,10085,4.24,152164,94388.03685,75469930933,15077.73433,2473
COLPAL,33165,31834,1331,4.18,19931,15873.23732,10205644726,1480.75226,2077
HINDZINC,43985,42243,1742,4.12,25671,22904.84126,15393025117,3333.77367,547
DALBHARAT,14602,14026,576,4.11,9395,10584.30067,4634977200,1079.027,1844
INOXWIND,26718,25669,1049,4.09,9639,11183.6704,4086249024,1042.20224,78
SBIN,206642,198643,7999,4.03,121977,120525.6546,85277283900,16255.164,1045
BHARATFORG,23466,22558,908,4.03,8343,16918.97845,7774382935,1721.12935,2211
ANGELONE,23280,22388,892,3.98,10000,15971.4275,6239275650,1406.0065,302
TATASTEEL,120937,116354,4583,3.94,54273,44287.96267,24631718155,4264.51905,191
TMPV,87383,84212,3171,3.77,59347,55975.62464,28651538112,6292.50112,349
NMDC,70018,67517,2501,3.7,13788,19119.37027,6169007047,1196.90797,83
SHREECEM,20367,19641,726,3.7,22245,21319.40434,12856525505,1702.31755,27000
BAJFINANCE,161028,155400,5628,3.62,145893,155667.75225,112928976675,19145.54175,1153
LTF,35967,34729,1238,3.56,27367,44200.28947,15969600765,3709.69515,318
TITAN,64037,61867,2170,3.51,23338,23295.08161,18003059824,2761.19824,5000
POLICYBZR,34296,33150,1146,3.46,12497,10045.56399,6286850951,2028.91951,1650
RBLBANK,21122,20433,689,3.37,4942,17156.05725,4299873829,878.23579,379
BOSCHLTD,14236,13790,446,3.23,5058,7670.60727,4703263495,591.25995,41300
TVSMOTOR,89676,86869,2807,3.23,72039,49870.40388,51539707800,6980.9705,4389
AUBANK,31936,30957,979,3.16,8099,20461.3192,6608701870,1049.4187,1060
ADANIENSOL,38337,37177,1160,3.12,10723,28404.70618,9523037983,2175.68983,1647
HINDALCO,110912,107566,3346,3.11,36021,69142.78742,18726520561,3900.48561,994
GVT&D,34733,33688,1045,3.1,8415,14378.61416,3323325986,1013.38486,4370
PATANJALI,47143,45757,1386,3.03,20171,28250.0899,5231976281,1875.01156,364
HEROMOTOCO,52078,50564,1514,2.99,33004,38379.50554,23632938514,4445.88514,5460
IOC,46904,45555,1349,2.96,34199,37816.30563,20437948488,3117.47426,143
NTPC,116247,112963,3284,2.91,19114,12325.26195,8963230035,1044.55035,350
BHARTIARTL,149917,145765,4152,2.85,54447,47176.03294,47105032013,6736.96513,1970
NAUKRI,33553,32646,907,2.78,10780,13665.84026,6299262524,1469.73524,1268
ADANIPOWER,63877,62172,1705,2.74,38606,23117.73703,29987774207,3124.89957,213
LAURUSLABS,46447,45211,1236,2.73,23908,51791.6033,32344074735,6654.24735,1811
INDHOTEL,33144,32285,859,2.66,9150,19928.9814,4975066190,721.5619,752
KAYNES,45838,44662,1176,2.63,29648,24694.91394,14959073937,6298.73937,3805
POWERINDIA,41174,40120,1054,2.63,12300,15035.74779,8742468281,2238.43281,32000
ICICIPRULI,25973,25317,656,2.59,8339,10774.04332,2982524434,578.13184,522
CUMMINSIND,28114,27407,707,2.58,5232,14785.42032,4501983794,921.83794,5550
TIINDIA,13866,13518,348,2.57,6318,6388.55658,2962157922,777.97922,2766
BHEL,50180,48928,1252,2.56,18764,26451.08812,18271692311,4417.47311,411
MAXHEALTH,25314,24692,622,2.52,10008,11492.85102,4798715108,982.11608,1100
PAGEIND,15847,15458,389,2.52,4461,12471.83323,2448330979,442.60979,40200
BLUESTARCO,12199,11900,299,2.51,4256,5868.51063,1802902585,463.23085,1729
UNIONBANK,40282,39318,964,2.45,12521,19933.51211,7856309167,1698.7398,174
BPCL,30198,29485,713,2.42,14410,20272.44161,7403157801,1331.92676,329
VOLTAS,26655,26027,628,2.41,7353,9812.73536,2757202458,684.07458,1324
HCLTECH,98607,96312,2295,2.38,37605,32605.4388,17555643772,3342.11772,1377
AMBER,28881,28219,662,2.35,14139,17150.3389,9198150231,2217.50231,7400
HDFCLIFE,78296,76508,1788,2.34,15102,19697.99766,7396582699,1138.89699,553
SOLARINDS,23869,23332,537,2.3,7291,10680.64304,5885711286,1287.61286,18659
CONCOR,25340,24796,544,2.19,5551,10745.9735,2626659775,482.16025,525
MAZDOCK,37776,37017,759,2.05,16440,11655.39107,7931902731,1744.20231,2390
TATACONSUM,44886,43992,894,2.03,9486,11480.86043,4716575748,753.84248,1110
LICI,28670,28099,571,2.03,7125,10055.09134,3356276504,498.47504,428
SBILIFE,25483,24979,504,2.02,12515,12636.81618,7816268835,1275.76335,1915
RECLTD,45506,44610,896,2.01,13845,15710.99496,6727565533,956.26408,368
IDFCFIRSTB,64366,63110,1256,1.99,18132,29190.08151,11771709703,2047.27353,86
PRESTIGE,18059,17708,351,1.98,3454,9924.7279,1576088482,390.77482,1670
PREMIERENE,16256,15941,315,1.98,3409,7341.05203,1610166434,399.74434,1020
SBICARD,42475,41663,812,1.95,15483,15696.91024,6869026216,1359.94216,665
ADANIPORTS,93097,91325,1772,1.94,28939,28566.89676,21281152027,3660.85027,1701
TORNTPHARM,43172,42369,803,1.9,37607,24324.03753,22043478366,3667.84616,5050
PNB,53145,52165,980,1.88,15945,28979.2888,11887124400,2203.004,113
JSWSTEEL,71610,70301,1309,1.86,14231,35568.09609,9032872038,1871.45538,1292
VEDL,84023,82494,1529,1.85,23625,9780.98391,6545711806,1333.29056,267
OBEROIRLTY,20825,20448,377,1.84,2966,6354.89963,1309994721,318.64721,1861
RVNL,34799,34171,628,1.84,23283,19380.84898,8886588807,2386.41807,232
HAVELLS,26832,26365,467,1.77,12703,17197.37355,6486310210,1245.8021,1285
AMBUJACEM,86081,84602,1479,1.75,24256,29776.7496,10231818540,1811.1654,444
GMRAIRPORT,29166,28683,483,1.68,3351,7421.82617,1805424414,374.01414,105
ICICIBANK,213399,209895,3504,1.67,75256,90303.82354,67926318782,9247.12782,1460
VBL,70007,68858,1149,1.67,25902,34055.46853,11892434298,2132.55798,445
POWERGRID,48179,47395,784,1.65,8629,9398.03346,3808484469,525.21719,287
HAL,61169,60180,989,1.64,23903,20376.95631,15135192016,3258.57016,4690
BEL,153715,151332,2383,1.57,39505,26923.09215,19999747177,3191.86177,392
IRFC,39382,38775,607,1.57,24855,12183.02937,11355224228,2250.55528,90
ETERNAL,106867,105233,1634,1.55,61739,80655.10036,38889153888,8618.55888,310
HINDPETRO,32122,31652,470,1.48,8986,14905.70505,5886442590,1127.4234,395
WAAREEENER,75754,74680,1074,1.44,19903,12700.30286,8464628354,1428.53354,2676
FEDERALBNK,49814,49114,700,1.43,9698,18223.903,6971454325,1028.16825,371
OIL,16077,15857,220,1.39,6282,10128.90956,3091067910,612.9291,452
M&M,126576,124960,1616,1.29,72516,62424.9849,44085621160,7148.3916,3428
NESTLEIND,33402,32988,414,1.26,11038,13592.252,7111008040,1116.2804,1530
IREDA,26196,25877,319,1.23,20362,18703.68749,9746362929,2246.47516,123
BANKBARODA,73940,73161,779,1.06,19024,30849.46546,10991219733,1805.51358,247
CIPLA,43738,43306,432,1.0,19020,13630.1455,10708462809,1462.35309,1474
HDFCBANK,782180,774479,7701,0.99,181465,120044.13772,79321649602,12607.05602,753
NAM-INDIA,13282,13153,129,0.98,1481,4185.52918,685398587,107.98587,1165
COFORGE,57027,56523,504,0.89,32166,37722.4147,23370422545,5447.44045,1768
IDEA,109999,109055,944,0.87,10131,18623.59032,8292570240,1616.45715,12
MOTILALOFS,15065,14939,126,0.84,4735,10208.13314,2251402326,500.61326,867
RELIANCE,423719,420177,3542,0.84,142768,87482.32865,86203109645,11489.94645,1319
VMM,13121,13018,103,0.79,6157,9484.19343,2444949408,496.19283,111
COCHINSHIP,21669,21528,141,0.65,11569,12370.26756,5650812000,1179.32,1441
INDUSINDBK,69993,69547,446,0.64,15277,15442.3584,9611404019,1860.44019,1028
TRENT,67811,67382,429,0.64,24571,21245.69556,15129269644,3698.61394,3050
DMART,53850,53511,339,0.63,34148,18446.91511,18986213058,2962.28058,4015
CROMPTON,37382,37153,229,0.62,8966,12425.45071,4083732833,1124.78583,266
TATAPOWER,77404,76947,457,0.59,17596,14111.6088,8451242306,1246.82556,382
COALINDIA,102813,102313,500,0.49,25379,33857.509,11068993642,1633.76392,416
SIEMENS,32707,32568,139,0.43,33686,33352.39166,19976474735,5606.27235,3900
YESBANK,57413,57187,226,0.4,8099,12689.73922,4732595539,733.49039,23
LODHA,34104,33977,127,0.37,11748,24176.27568,6998985793,1322.48293,1239
SRF,42891,42751,140,0.33,9430,6767.14892,4506542864,781.90864,2645
GRASIM,54993,54838,155,0.28,12108,18932.33797,7822876610,1415.7161,3260
KOTAKBANK,133507,133213,294,0.22,21701,31534.2934,14304656880,1578.9688,397
INDUSTOWER,73871,73833,38,0.05,15960,19990.70936,8956774887,1354.66387,395
SAIL,49224,49210,14,0.03,5541,17248.2057,2824591242,715.89742,165
BRITANNIA,25713,25717,-4,-0.02,7116,10122.16412,3916259906,695.41156,5531
KALYANKJIL,47884,47908,-24,-0.05,34468,31397.59273,26212495590,10744.1559,608
AXISBANK,194571,194995,-424,-0.22,78172,84487.2105,53723605431,7843.05431,1272
BANDHANBNK,63703,63858,-155,-0.24,13740,16462.63944,7433037000,1666.71,173
EICHERMOT,82275,82499,-224,-0.27,89382,77490.1494,64854099214,10526.29214,8050
SWIGGY,64475,64739,-264,-0.41,46641,56836.52469,19285226012,5130.38762,288
CANBK,81822,82178,-356,-0.43,19954,37682.80785,13758393037,3026.02162,127
BDL,28133,28293,-160,-0.57,8355,10087.57143,3619076475,936.16475,1265
FORCEMOT,19739,19862,-123,-0.62,32562,18151.15148,13505628208,2529.40708,18494
JSWENERGY,33873,34118,-245,-0.72,10068,10828.76729,5143414846,919.36096,569
BANKINDIA,32078,32364,-286,-0.88,12504,20707.13008,7354394996,1827.23996,140
UNITDSPR,29795,30067,-272,-0.9,6298,8161.05052,3081491024,452.19024,1530
SUPREMEIND,20280,20488,-208,-1.02,9221,8247.88296,4974080044,919.47544,3530
PHOENIXLTD,16020,16231,-211,-1.3,4839,6500.61107,2694181899,541.24899,1955
ASTRAL,23881,24218,-337,-1.39,8419,12361.56598,4056974018,846.26518,1435
ADANIGREEN,66423,67428,-1005,-1.49,34468,41726.95692,26040727470,6778.6347,1395
SUZLON,64275,65321,-1046,-1.6,19677,19559.47701,10899859455,2340.81955,48
MANKIND,24448,24929,-481,-1.93,16309,12882.54497,9128221875,1747.76875,2483
HINDUNILVR,115191,117499,-2308,-1.96,35845,23391.66966,20841656262,2819.36262,2138
OFSS,29026,29629,-603,-2.04,16407,19829.20598,17133052762,3947.22762,11332
TECHM,45581,46537,-956,-2.05,18987,46838.0973,14369777796,2729.07396,1649
ADANIENT,76344,77949,-1605,-2.06,34204,41103.01595,29095219216,6049.27906,3068
WIPRO,117431,120423,-2992,-2.48,37343,43019.7807,17233558470,3587.6097,188
DABUR,45364,46576,-1212,-2.6,16534,14706.64525,7550797612,1157.47612,425
DRREDDY,50550,51986,-1436,-2.76,36046,52857.68056,21466127112,3741.58362,1180
LT,132328,136377,-4049,-2.97,92633,67338.97374,59085639774,9408.78274,4025
ICICIGI,22312,23022,-710,-3.08,9895,15190.46626,3910388387,680.04387,1675
ASIANPAINT,69708,72052,-2344,-3.25,45951,29086.97935,29651833040,4613.2804,2810
TATAELXSI,37607,39198,-1591,-4.06,32248,18705.48126,13810531198,2822.24948,3761
MPHASIS,21431,22506,-1075,-4.78,15100,14659.24674,8709104153,2250.12053,2429
KPITTECH,50939,57574,-6635,-11.52,58326,31937.23462,25504090964,6432.61214,619
